班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
548	06:20	百色	大庆	1	235	175	是	1025
549	05:20	桂林	乌拉特中	7	185	38	是	2067
550	21:00	黄山	沈阳	4	60	59	是	2817
551	12:30	郑州	台东	7	82	19	是	1282
552	08:30	果洛	邯郸	1	65	1	是	906
553	00:00	包头	庆阳	2	116	5	是	841
554	23:50	永州	北海	1	53	4	是	3280
555	08:50	黔江	忻州	7	122	50	是	879
556	13:40	延安	邯郸	4	51	41	是	3527
557	14:30	稻城	吐鲁番	1	144	82	是	2711
558	00:10	通辽	乌拉特中	5	74	12	是	3997
559	11:50	信阳	乌兰察布	1	88	30	是	549
560	12:10	宜宾	青岛	3	105	76	是	3316
561	17:30	湛江	济南	6	182	21	是	1221
562	15:40	毕节	张掖	1	225	72	是	1820
563	15:10	果洛	百色	3	55	1	是	2160
564	21:20	合肥	遵义	5	54	4	是	1829
565	08:20	台东	丽江	1	186	6	是	3324
566	05:40	若羌	宁波	3	223	174	是	1285
567	04:50	九江	丹东	7	112	74	是	984
568	16:40	十堰	湛江	3	233	20	是	2784
569	03:20	重庆	阜阳	1	154	59	是	1371
570	01:20	满洲里	武汉	5	166	126	是	1292
571	16:00	日喀则	九江	4	190	62	是	938
572	14:10	义乌	夏河	3	140	39	是	162
573	11:10	马公	长沙	5	88	77	是	2843
574	03:20	海拉尔	临沂	6	68	50	是	2907
575	05:40	阿拉善右	襄阳	3	237	73	是	200
576	23:00	运城	惠州	7	229	35	是	1151
577	23:40	阿里	台州	7	171	11	是	2139
578	03:30	太原	毕节	7	125	11	是	593
579	10:30	池州	库车	2	130	12	是	435
580	01:30	固原	康定	7	95	70	是	1978
581	16:30	台北	百色	6	112	14	是	2306
582	10:40	赣州	武汉	7	56	11	是	1466
583	16:00	朝阳	宜昌	4	177	10	是	1309
584	14:30	泉州	北海	2	78	60	是	1596
585	20:00	吕梁	菏泽	3	52	18	是	2273
586	15:50	霍林郭勒	贵阳	7	54	36	是	1278
587	14:10	张家界	金门	6	138	102	是	2734
588	13:40	龙岩	高雄	1	243	206	是	1223
589	21:50	台南	西昌	5	73	18	是	651
590	02:00	上饶	南宁	5	249	8	是	1188
591	04:40	石家庄	嘉峪关	2	67	26	是	2123
592	23:40	丹东	东营	1	174	20	是	1200
593	19:00	成都	揭阳	5	187	107	是	898
594	20:30	青岛	运城	3	51	17	是	3760
595	10:30	锦州	龙岩	7	183	86	是	2296
596	02:30	榆林	澳门	6	70	19	是	1550
597	04:50	西双版纳	锦州	1	96	45	是	3676
598	12:20	池州	宜春	1	151	131	是	2679
599	01:10	喀什	花莲	5	247	210	是	1194
600	16:40	安庆	北海	5	114	71	是	3903
601	02:20	淮安	霍林郭勒	3	145	119	是	104
602	02:40	威海	梅州	5	81	57	是	3315
603	16:20	太原	温州	5	100	4	是	444
604	17:10	九江	稻城	1	75	52	是	2329
605	20:20	阿勒泰	武汉	3	71	8	是	2316
606	14:10	兴义	琼海	1	165	159	是	2161
607	00:20	伊宁	恩施	6	175	32	是	1556
608	20:50	绵阳	邯郸	7	204	132	是	2024
609	03:10	昌都	金昌	7	202	18	是	1198
610	09:00	池州	南昌	4	66	56	是	1117
611	07:00	高雄	湛江	1	71	41	是	1162
612	01:10	呼和浩特	嘉峪关	1	94	80	是	1587
613	06:30	徐州	黄山	1	234	3	是	3130
614	03:50	乌兰察布	阿拉善右	7	195	40	是	3483
615	15:20	泸州	阜阳	4	180	61	是	3581
616	16:50	和田	承德	6	67	16	是	262
617	21:40	夏河	昭通	1	89	71	是	3988
618	10:50	加格达奇	沈阳	1	186	39	是	1202
619	16:40	天津	景德镇	1	145	90	是	1771
620	10:10	佛山	成都	7	62	11	是	1937
621	00:00	扎兰屯	恩施	5	150	77	是	294
622	00:00	格尔木	重庆	2	193	108	是	3626
623	00:00	衢州	神农架	7	93	41	是	3820
624	14:10	普洱	日照	3	109	19	是	2180
625	00:10	承德	锡林浩特	7	97	38	是	1219
626	04:20	乌拉特中	鄂尔多斯	2	98	56	是	3985
627	09:20	康定	锦州	7	128	1	是	3974
628	04:50	海口	马公	2	193	166	是	1407
629	20:30	阿里	敦煌	6	119	11	是	2849
630	06:20	三亚	铜仁	2	89	88	是	2436
631	02:50	白城	哈密	7	170	16	是	2646
632	05:00	芒市	吐鲁番	4	190	113	是	475
633	21:40	呼和浩特	攀枝花	3	182	71	是	399
634	15:00	北海	台南	1	221	154	是	2260
635	20:20	日喀则	鸡西	2	81	51	是	3373
636	23:50	克拉玛依	东营	2	244	224	是	2608
637	17:00	阿克苏	永州	5	119	32	是	2489
638	22:30	忻州	腾冲	1	211	190	是	139
639	22:10	鸡西	南充	5	230	207	是	3853
640	05:40	威海	营口	3	178	40	是	2710
641	02:20	揭阳	哈密	4	219	190	是	3139
642	04:40	南充	通化	5	60	49	是	2923
643	08:50	朝阳	济南	2	73	23	是	1670
644	04:00	西双版纳	成都	1	130	69	是	3570
645	00:40	南充	大庆	1	60	23	是	1773
646	07:50	乌鲁木齐	芒市	2	225	116	是	1340
647	03:00	西双版纳	南昌	1	213	44	是	571
648	22:50	布尔津	芒市	7	83	14	是	3101
649	10:40	伊春	遵义	2	203	4	是	181
650	17:10	锡林浩特	霍林郭勒	7	110	72	是	3528
651	05:20	通辽	福州	7	90	73	是	948
652	10:30	百色	信阳	2	247	246	是	2902
653	08:20	德令哈	二连浩特	1	59	53	是	1357
654	02:10	腾冲	营口	2	80	58	是	2264
655	01:50	岳阳	佛山	1	178	157	是	3835
656	17:00	昌都	庆阳	1	60	11	是	450
657	18:00	太原	鸡西	6	161	131	是	1897
658	16:20	井冈山	西双版纳	5	116	2	是	490
659	20:10	长春	银川	2	64	19	是	3670
660	17:20	南宁	成都	2	170	163	是	1874
661	16:20	日照	唐山	7	165	81	是	1320
662	13:10	攀枝花	鞍山	1	150	18	是	3514
663	16:40	巴彦淖尔	十堰	6	141	21	是	294
664	21:50	昭通	阿拉善右	7	223	91	是	2699
665	03:00	九寨沟	六盘水	6	161	0	是	2272
666	00:00	松原	张家口	1	119	110	是	1084
667	20:30	丹东	台州	2	81	29	是	676
668	18:40	安顺	新源	7	133	21	是	616
669	11:10	和田	荔波	3	80	43	是	3079
670	02:40	十堰	库尔勒	2	168	140	是	556
671	16:20	长沙	龙岩	1	135	95	是	2705
672	18:50	张掖	武夷山	3	97	55	是	3684
673	14:10	忻州	满洲里	4	231	153	是	3674
674	02:10	广元	昌都	3	54	5	是	1726
675	13:00	巴中	石河子	1	172	43	是	1672
676	04:50	嘉义	抚远	2	101	50	是	3639
677	06:20	绵阳	敦煌	3	128	74	是	430
678	00:10	南宁	天津	2	105	9	是	2756
679	10:20	张掖	长春	1	175	168	是	3237
680	00:30	三明	兴义	4	135	111	是	2587
681	18:20	张掖	澜沧	1	190	44	是	849
682	13:40	布尔津	怀化	1	175	68	是	3971
683	23:40	富蕴	巴彦淖尔	2	85	36	是	738
684	07:50	红原	大同	2	56	31	是	2312
685	11:30	沧源	安顺	1	62	57	是	1073
686	23:00	延安	塔城	7	98	25	是	2338
687	13:40	衢州	宁波	5	183	159	是	3403
688	16:50	库车	琼海	2	89	53	是	487
689	15:30	喀什	阿里	1	87	32	是	3408
690	09:50	且末	临沧	5	127	58	是	3471
691	19:00	台北	鞍山	2	128	24	是	1097
692	03:40	腾冲	夏河	7	75	57	是	2665
693	17:20	库车	呼和浩特	4	57	24	是	2804
694	08:30	德令哈	淮安	1	129	61	是	2386
695	17:40	威海	牡丹江	1	84	82	是	1855
696	01:30	腾冲	阿拉善左	6	84	42	是	565
697	06:40	喀什	东营	6	95	56	是	2095
698	06:40	丽江	武汉	5	89	29	是	3504
699	08:10	保山	天津	7	198	80	是	832
700	00:00	哈尔滨	和田	1	166	144	是	3309
701	08:10	嘉义	重庆	5	216	116	是	3040
702	02:20	二连浩特	夏河	1	185	103	是	646
703	23:50	白城	义乌	1	178	133	是	107
704	03:00	西宁	宁蒗	7	75	28	是	660
705	14:00	神农架	大同	1	75	43	是	3279
706	04:40	阿拉善右	上饶	4	72	5	是	2003
707	22:00	九江	花莲	1	240	182	是	1645
708	07:50	宁波	石河子	1	68	37	是	2271
709	00:30	宁蒗	榆林	2	173	16	是	1098
710	13:00	九寨沟	太原	6	236	141	是	203
711	05:20	广州	嘉义	4	78	3	是	811
712	06:50	马祖	泉州	5	222	64	是	3954
713	07:00	盐城	延吉	1	60	15	是	947
714	12:20	忻州	大连	7	140	34	是	2244
715	05:30	满洲里	柳州	1	178	124	是	1618
716	15:20	泉州	临汾	5	52	34	是	2164
717	10:50	池州	迪庆	5	158	103	是	3158
718	17:40	白城	建三江	1	118	105	是	2042
719	13:10	海拉尔	兴义	7	205	147	是	2239
720	19:40	伊春	通化	1	193	40	是	2764
721	01:00	汉中	乌拉特中	7	190	50	是	1466
722	13:00	揭阳	深圳	1	229	157	是	1401
723	06:00	沈阳	徐州	6	229	74	是	733
724	09:30	克拉玛依	桂林	7	195	104	是	256
725	05:30	海口	温州	5	82	46	是	3014
726	07:10	格尔木	台中	7	214	76	是	2768
727	15:40	安顺	金门	6	74	54	是	3803
728	09:10	南阳	台南	1	200	40	是	1791
729	05:00	格尔木	沧源	1	131	28	是	2825
730	15:00	固原	新源	6	242	115	是	2751
731	16:30	红原	石河子	1	156	154	是	3554
732	19:50	鄂尔多斯	庆阳	6	216	52	是	3919
733	01:40	霍林郭勒	康定	3	174	118	是	2847
734	06:30	祁连	陇南	3	135	116	是	2605
735	01:40	丽江	宁波	3	233	154	是	2256
736	00:30	井冈山	天津	7	158	90	是	1355
737	09:50	阜阳	固原	1	225	13	是	909
738	10:30	天水	白城	1	149	32	是	3467
739	19:10	西昌	湛江	7	177	106	是	1302
740	15:00	梧州	衢州	3	143	52	是	3181
741	14:50	长春	锡林浩特	5	231	219	是	1971
742	14:20	石河子	松原	5	240	49	是	638
743	05:10	永州	凯里	5	207	44	是	250
744	00:50	信阳	临沧	2	168	4	是	1397
745	16:20	宁波	阿尔山	7	65	35	是	188
746	23:40	林芝	舟山	1	68	5	是	2824
747	23:50	临沧	毕节	4	79	49	是	160
748	04:00	阿勒泰	西昌	4	96	32	是	652
749	05:40	布尔津	阜阳	5	119	72	是	2565
750	15:30	大同	成都	4	139	59	是	3373
751	10:30	西安	泸州	4	118	110	是	818
752	10:30	夏河	北京	2	146	117	是	2236
753	07:50	延安	武汉	1	127	13	是	3789
754	05:10	湛江	九寨沟	7	71	57	是	2758
755	13:50	天水	临汾	5	192	63	是	1531
756	02:40	日喀则	凯里	3	64	40	是	1603
757	05:10	宜昌	汉中	2	113	107	是	2427
758	02:40	秦皇岛	天津	1	77	2	是	1134
759	08:20	南阳	武隆	1	233	174	是	1852
760	21:30	加格达奇	花土沟	1	53	46	是	1331
761	15:00	长沙	临沂	1	144	100	是	1696
762	04:20	格尔木	白山	2	236	98	是	1783
763	20:30	陇南	泸州	5	53	2	是	1317
764	02:50	舟山	乌海	7	93	37	是	2163
765	06:00	重庆	徐州	5	216	204	是	3734
766	21:40	潍坊	徐州	2	80	66	是	2907
767	00:40	泉州	济南	2	83	21	是	1625
768	17:40	阜阳	梧州	3	58	15	是	1483
769	17:00	台东	惠州	6	116	47	是	1041
770	21:00	大庆	汉中	2	147	74	是	1833
771	12:40	建三江	松原	1	244	33	是	360
772	18:20	建三江	大同	1	236	83	是	2082
773	01:40	徐州	石河子	4	200	130	是	283
774	18:20	南通	柳州	1	65	31	是	1295
775	08:30	文山	金门	1	185	31	是	2029
776	06:10	马祖	宜宾	3	57	45	是	152
777	04:20	黔江	红原	1	226	199	是	3049
778	14:00	荆门	太原	7	70	42	是	2186
779	13:50	克拉玛依	花莲	2	99	53	是	2263
780	12:50	衢州	玉树	1	98	78	是	3011
781	12:40	大连	唐山	1	95	56	是	531
782	01:20	信阳	揭阳	5	122	36	是	524
783	18:00	秦皇岛	福州	5	210	167	是	2096
784	05:40	安庆	白山	1	183	143	是	138
785	16:40	信阳	重庆	7	137	85	是	2848
786	09:00	阜阳	惠州	2	77	20	是	3254
787	16:20	丹东	喀什	1	52	45	是	727
788	08:20	博乐	襄阳	4	208	83	是	3939
789	01:10	通辽	临沂	3	186	45	是	757
790	08:40	庆阳	南昌	6	93	60	是	440
791	22:10	威海	伊宁	7	171	121	是	478
792	13:10	乌拉特中	海口	3	183	166	是	3661
793	22:40	霍林郭勒	高雄	4	169	65	是	1665
794	06:30	忻州	常德	2	59	46	是	1073
795	04:40	白城	潍坊	5	88	31	是	1836
796	12:10	舟山	永州	5	97	48	是	995
797	07:30	六盘水	承德	3	102	26	是	3898
798	17:00	陇南	天水	5	92	18	是	2027
799	10:30	金门	博乐	5	104	20	是	1930
800	06:30	海口	龙岩	2	173	84	是	2279
801	05:10	普洱	澜沧	6	185	1	是	3388
802	19:30	迪庆	百色	7	139	41	是	1578
803	09:30	黑河	洛阳	7	88	69	是	152
804	18:10	神农架	台中	3	82	59	是	211
805	15:40	邵阳	汉中	7	66	59	是	3750
806	19:10	南阳	延安	1	213	34	是	1129
807	00:30	台北	太原	1	74	69	是	1862
808	00:50	哈尔滨	拉萨	7	116	27	是	3175
809	13:00	张家界	台北	5	167	57	是	1243
810	02:40	富蕴	三明	1	81	42	是	3284
811	15:10	神农架	梧州	5	239	164	是	1458
812	01:10	永州	唐山	7	94	76	是	196
813	07:30	乌拉特中	海拉尔	1	83	76	是	111
814	07:40	承德	兴义	1	217	34	是	2732
815	23:50	哈尔滨	盐城	2	239	99	是	3307
816	12:30	西双版纳	陇南	2	179	46	是	186
817	06:50	重庆	邯郸	2	229	31	是	1600
818	10:10	锦州	岳阳	1	133	108	是	2606
819	15:00	金昌	台北	1	71	8	是	1275
820	09:30	普洱	广元	1	148	55	是	2220
821	09:40	牡丹江	银川	1	174	50	是	1720
822	11:30	陇南	衢州	1	161	4	是	1921
823	07:10	延吉	台东	1	101	22	是	2637
824	17:50	井冈山	大连	1	97	87	是	1254
825	01:00	红原	阿拉善右	4	78	17	是	3965
826	11:50	银川	拉萨	6	198	185	是	1097
827	07:20	黄山	祁连	2	122	112	是	827
828	19:00	张家界	保山	6	126	11	是	2412
829	04:20	哈尔滨	神农架	5	94	33	是	3813
830	01:30	普洱	扬州	3	158	69	是	439
831	16:00	攀枝花	南京	4	195	13	是	3646
832	23:00	太原	鄂尔多斯	6	127	87	是	1939
833	04:40	且末	太原	3	103	31	是	424
834	05:00	张家口	腾冲	1	160	85	是	1655
835	10:50	通辽	中卫	1	222	100	是	2575
836	21:00	延安	临汾	2	56	22	是	523
837	17:50	锦州	丽江	6	116	76	是	186
838	00:50	锡林浩特	花莲	4	90	18	是	1375
839	11:10	绵阳	齐齐哈尔	5	122	71	是	224
840	06:20	牡丹江	兴义	1	140	87	是	3699
841	01:40	伊宁	扎兰屯	7	123	88	是	3248
842	01:20	黄山	富蕴	7	61	40	是	1833
843	05:20	济南	常德	4	157	2	是	1362
844	17:50	毕节	锡林浩特	2	196	154	是	1442
845	06:50	贵阳	湛江	5	107	41	是	1480
846	08:10	博乐	中卫	2	94	28	是	1710
847	15:40	忻州	惠州	4	79	53	是	3406
848	23:00	珠海	石河子	1	168	51	是	2095
849	00:20	汉中	新源	1	77	76	是	2040
850	06:20	信阳	厦门	4	60	57	是	1287
851	18:30	攀枝花	马祖	5	59	54	是	3652
852	15:50	湛江	洛阳	1	96	38	是	920
853	21:00	南竿	克拉玛依	1	113	47	是	2549
854	02:30	日照	漠河	5	89	18	是	1290
855	04:30	万州	乌海	7	57	52	是	1562
856	09:10	格尔木	北京	4	171	56	是	1827
857	23:20	十堰	芜湖	7	72	30	是	2791
858	04:30	长春	西安	6	187	74	是	811
859	23:20	琼海	阿拉善右	3	65	28	是	2764
860	05:20	邯郸	红原	3	153	83	是	607
861	06:40	无锡	南通	3	90	29	是	3953
862	05:00	库车	丹东	6	163	98	是	1101
863	11:30	烟台	泸州	1	114	38	是	3247
864	12:00	南充	阿尔山	6	205	60	是	2456
865	00:50	宁波	通化	3	109	103	是	626
866	12:20	张家口	兰州	5	85	69	是	160
867	23:40	丹东	莎车	6	155	11	是	1923
868	13:20	西宁	永州	4	56	11	是	2732
869	15:10	唐山	赤峰	1	248	135	是	1768
870	17:20	霍林郭勒	襄阳	4	97	55	是	987
871	19:00	六盘水	博乐	6	127	92	是	1591
872	16:20	阿拉善右	扎兰屯	5	230	99	是	1439
873	02:20	乌拉特中	遵义	4	245	207	是	775
874	20:20	衢州	荆州	1	136	84	是	3070
875	07:40	且末	赣州	7	65	14	是	2451
876	06:40	临沂	菏泽	2	176	16	是	1705
877	18:20	乌海	海拉尔	5	153	44	是	1411
878	22:30	若羌	宜昌	7	79	28	是	1174
879	20:20	南昌	金门	1	156	24	是	2868
880	22:20	银川	和田	1	75	60	是	1579
881	13:30	荔波	菏泽	3	181	57	是	2363
882	14:20	荆门	攀枝花	3	60	33	是	3774
883	00:40	沧源	怀化	4	128	61	是	3570
884	16:20	宁波	温州	5	201	154	是	516
885	22:50	十堰	忻州	6	240	8	是	1441
886	05:30	夏河	荆门	7	128	92	是	2265
887	06:30	夏河	二连浩特	1	51	1	是	969
888	13:50	合肥	南充	3	78	68	是	1094
889	02:00	延吉	乌兰察布	7	60	57	是	3379
890	17:10	景德镇	长沙	2	174	15	是	688
891	19:50	敦煌	宁波	7	128	115	是	3363
892	12:30	阜阳	达州	5	76	49	是	155
893	03:10	佳木斯	金门	4	239	214	是	794
894	21:40	台北	延吉	4	182	178	是	486
895	17:50	锡林浩特	建三江	7	61	43	是	3689
896	13:30	中卫	且末	2	80	43	是	2786
897	08:40	惠州	张掖	1	237	212	是	2950
898	14:30	荔波	景德镇	6	200	132	是	2988
899	23:30	武汉	恩施	1	85	24	是	290
900	00:50	拉萨	泉州	2	93	90	是	173
901	09:00	日喀则	信阳	1	197	165	是	509
902	14:20	腾冲	长春	7	70	11	是	3683
903	14:20	荔波	长治	2	51	36	是	157
904	14:00	北京	鸡西	6	56	34	是	3352
905	07:20	揭阳	舟山	6	91	8	是	1542
906	20:50	杭州	喀什	1	203	97	是	2707
907	21:20	阿勒泰	夏河	5	112	11	是	437
908	22:40	丽江	果洛	5	133	76	是	1459
909	09:20	哈密	怀化	1	94	25	是	3522
910	08:20	达州	石家庄	7	158	19	是	839
911	20:10	敦煌	乌兰浩特	2	65	53	是	1408
912	17:10	西双版纳	吕梁	7	148	56	是	3114
913	07:20	太原	龙岩	1	224	96	是	3805
914	11:10	邯郸	威海	6	92	37	是	261
915	19:30	西昌	青岛	1	74	59	是	1506
916	06:10	长春	且末	5	110	96	是	3963
917	18:30	格尔木	北京	7	90	32	是	390
918	19:40	九寨沟	稻城	5	100	55	是	559
919	19:10	上饶	鞍山	7	208	190	是	573
920	13:10	兴义	大同	6	53	28	是	2771
921	09:40	花土沟	银川	2	193	112	是	2204
922	03:30	扎兰屯	澜沧	2	147	111	是	444
923	11:10	芜湖	银川	1	98	91	是	3097
924	14:30	日喀则	十堰	2	145	115	是	473
925	20:30	巫山	武夷山	2	100	37	是	1292
926	08:10	西昌	文山	7	111	30	是	2310
927	12:20	庆阳	无锡	2	86	48	是	1446
928	02:00	加格达奇	六盘水	2	141	51	是	2644
929	11:10	长沙	布尔津	1	111	105	是	3108
930	20:20	乌兰浩特	康定	3	127	42	是	2913
931	20:10	北京	漠河	5	126	63	是	2914
932	16:30	扬州	富蕴	5	178	1	是	3502
933	23:20	合肥	太原	3	138	2	是	124
934	06:20	永州	白山	7	82	45	是	2695
935	05:20	台州	乌拉特中	2	66	9	是	1158
936	00:40	阿里	梧州	3	121	103	是	2672
937	23:20	阿拉善左	宜昌	3	98	80	是	2023
938	23:30	台东	唐山	2	159	125	是	461
939	15:20	宜春	丽江	1	58	22	是	2279
940	11:10	河池	常德	4	216	32	是	418
941	04:30	朝阳	赤峰	1	79	31	是	3526
942	06:10	呼伦贝尔	夏河	4	78	72	是	1939
943	00:00	阿拉善左	永州	7	119	89	是	3502
944	16:00	白城	福州	1	161	94	是	3174
945	05:10	包头	成都	4	144	46	是	1318
946	19:00	西安	新源	5	104	89	是	743
947	18:30	南充	沧源	1	249	156	是	1174
948	15:30	安庆	满洲里	1	85	79	是	492
949	10:20	柳州	佛山	4	174	127	是	1592
950	14:20	上海	鞍山	6	93	59	是	648
951	21:00	杭州	邯郸	2	60	26	是	849
952	09:10	莎车	岳阳	5	247	215	是	192
953	03:40	丹东	武汉	2	79	60	是	1460
954	00:30	铜仁	西宁	6	78	59	是	555
955	07:30	库尔勒	玉树	5	98	24	是	1683
956	21:30	黄山	阿拉善左	4	69	19	是	3094
957	09:00	喀什	塔城	4	87	11	是	1161
958	00:40	长沙	西双版纳	6	213	55	是	3047
959	18:30	澳门	黄山	1	173	166	是	234
960	03:30	张家口	东营	6	70	35	是	2505
961	03:40	万州	马公	5	67	25	是	3096
962	14:30	衢州	铜仁	4	64	36	是	311
963	05:00	东营	和田	7	187	39	是	746
964	04:00	阜阳	通辽	3	96	42	是	1493
965	17:30	巴彦淖尔	香港	2	193	107	是	790
966	11:50	沈阳	鸡西	2	95	58	是	979
967	17:20	琼海	乌兰浩特	6	59	51	是	1068
968	06:40	稻城	达州	4	220	165	是	2353
969	12:00	张掖	嘉义	5	141	129	是	2693
970	06:10	潍坊	郑州	1	67	66	是	146
971	21:10	石家庄	青岛	7	51	27	是	1968
972	12:30	五大连池	宁波	1	185	52	是	3060
973	03:50	舟山	温州	5	56	35	是	1138
974	23:50	常德	运城	4	52	44	是	3431
975	17:10	昆明	岳阳	1	167	112	是	103
976	03:10	阿克苏	张掖	7	236	130	是	715
977	06:40	成都	连云港	2	88	48	是	3380
978	15:50	中卫	六盘水	1	58	29	是	175
979	21:20	白山	香港	4	73	31	是	3051
980	21:20	芒市	二连浩特	2	250	70	是	1063
981	14:00	杭州	运城	5	140	118	是	2280
982	05:20	运城	榆林	4	128	71	是	2247
983	18:20	景德镇	南宁	1	121	8	是	752
984	09:40	博乐	拉萨	1	54	23	是	112
985	10:20	富蕴	张掖	5	67	55	是	3143
986	09:10	宜春	遵义	6	53	14	是	1494
987	07:50	乌鲁木齐	菏泽	6	139	40	是	2835
988	23:40	白城	额济纳旗	1	73	30	是	2874
989	02:40	中卫	通化	2	209	1	是	1635
990	20:00	黑河	丹东	1	135	28	是	2412
991	04:40	喀什	阿尔山	5	208	118	是	1288
992	16:40	沈阳	红原	5	207	71	是	2844
993	07:10	河池	鸡西	5	78	49	是	349
994	05:00	营口	武隆	1	125	38	是	2897
995	18:30	阿勒泰	巴彦淖尔	5	116	74	是	3025
996	03:50	扬州	额济纳旗	5	84	35	是	1762
997	16:10	呼和浩特	腾冲	5	123	9	是	1761
998	12:50	衡阳	巴彦淖尔	2	231	132	是	3011
999	00:50	荆门	阿勒泰	7	192	97	是	2843
1000	08:40	怀化	南竿	1	178	27	是	3631
1001	21:00	南通	金门	2	78	36	是	1748
1002	01:30	常州	赤峰	2	88	32	是	1938
1003	15:10	宁蒗	伊宁	1	217	7	是	1702
1004	16:50	吐鲁番	南充	7	189	17	是	1096
1005	06:40	阜阳	荆门	5	250	212	是	1593
1006	13:40	鄂尔多斯	阿尔山	1	114	107	是	1788
1007	21:00	吐鲁番	库车	6	130	96	是	1208
1008	02:40	西安	拉萨	1	110	102	是	3452
1009	20:30	西安	博乐	5	207	47	是	1704
1010	23:20	榆林	台北	1	153	94	是	3034
1011	04:30	莎车	菏泽	3	97	87	是	2089
1012	06:00	烟台	祁连	6	139	123	是	2148
1013	22:10	延安	白山	2	112	51	是	2171
1014	00:50	烟台	林芝	5	54	22	是	1830
1015	03:20	淮安	库车	2	64	38	是	1517
1016	13:40	济宁	永州	6	240	50	是	3007
1017	21:40	万州	荔波	5	82	0	是	2207
1018	23:00	西宁	信阳	2	59	46	是	1457
